2172,26.51,1,0,1,740,0.13,0.00,-1.06,0.24,-2.56,0.31
3178,26.65,1,0,1,742,0.06,-0.14,-1.04,-2.91,0.25,-0.10
4184,26.65,1,0,1,742,0.13,0.03,-1.06,0.86,-2.95,0.21
5189,26.65,1,0,1,740,0.02,-0.16,-1.02,-2.37,1.02,0.02
6196,26.60,1,0,1,735,0.13,0.05,-1.10,1.56,-2.50,0.44
7201,26.60,1,0,1,736,0.05,-0.18,-1.03,-3.23,0.70,0.10
8207,26.65,1,0,1,738,0.17,0.02,-1.06,2.16,-2.34,0.36
9212,26.65,1,0,1,742,0.11,-0.19,-1.01,-5.21,-0.60,-0.27
10218,26.55,1,0,1,736,0.21,0.07,-1.03,-1.99,-4.44,0.46
11224,26.65,1,0,1,733,0.11,-0.24,-1.78,4.27,1.89,-0.34
12230,26.55,1,0,1,733,0.12,0.09,-0.49,-7.58,-5.11,1.18
13236,26.65,1,0,1,739,-0.01,-0.06,-0.38,-15.92,-2.57,2.08
14241,26.60,1,0,1,745,0.09,-0.02,-0.83,23.76,5.75,-1.68
15247,26.60,1,0,1,734,0.09,-0.04,-0.93,-1.46,-1.71,0.09
16252,26.69,1,0,1,734,0.09,-0.05,-0.88,-2.63,-2.04,0.18
17259,26.69,1,0,1,733,0.09,-0.04,-0.93,-1.26,-1.47,0.24
18265,26.69,1,0,1,733,0.09,-0.06,-0.91,-1.13,-0.86,0.29
19270,26.69,1,0,1,734,0.09,-0.05,-0.95,0.16,-1.08,0.04
20276,26.60,1,0,1,736,0.09,-0.06,-0.96,0.17,-1.37,0.31
21281,26.51,1,0,1,736,0.09,-0.05,-1.01,0.37,-0.84,0.10
22288,26.65,1,0,1,734,0.10,-0.07,-1.19,-0.05,-1.18,0.20
23293,26.60,1,0,1,733,0.10,-0.06,-1.15,-0.29,-1.11,0.15
24299,26.65,1,0,1,733,0.09,-0.06,-1.02,-0.72,-1.05,0.15
25305,26.69,1,0,1,733,0.09,-0.06,-1.04,-0.63,-1.23,0.17
26310,26.65,1,0,1,735,0.09,-0.06,-1.04,-0.49,-0.95,0.12
27316,26.69,1,0,1,733,0.09,-0.06,-1.04,-0.52,-1.24,0.08
28322,26.74,1,0,1,732,0.09,-0.06,-1.02,-0.40,-1.08,0.31
29328,26.69,1,0,1,732,0.10,-0.05,-1.05,-0.57,-1.30,0.03
30333,26.74,1,0,1,732,0.09,-0.07,-1.06,-0.35,-1.11,-0.05
31339,26.65,1,0,1,731,0.09,-0.06,-1.05,-0.28,-1.15,0.24
32345,26.74,1,0,1,733,0.08,-0.06,-1.05,-0.20,-1.01,0.12
33351,26.74,1,0,1,731,0.10,-0.06,-1.05,-0.51,-1.14,0.18
34357,26.74,1,0,1,733,0.08,-0.07,-1.05,-0.21,-1.20,0.18
35362,26.74,1,0,1,733,0.10,-0.05,-1.05,-0.66,-1.24,0.12
36368,26.84,1,0,1,735,0.09,-0.07,-1.05,-0.27,-1.28,0.17
37373,26.74,1,0,1,732,0.10,-0.06,-1.04,-0.69,-0.96,0.12
38380,26.74,1,0,1,733,0.09,-0.07,-1.05,-0.18,-1.18,0.23
39386,26.74,1,0,1,732,0.09,-0.05,-1.04,-0.76,-0.98,0.10
40391,26.74,1,0,1,733,0.09,-0.06,-1.05,-0.31,-1.07,0.24
41397,26.74,1,0,1,732,0.10,-0.06,-1.04,-0.65,-1.11,0.19
42402,26.74,1,0,1,733,0.09,-0.06,-1.05,-0.12,-1.15,0.02
43408,26.74,1,0,1,732,0.10,-0.05,-1.04,-0.88,-0.79,0.24
44414,26.74,1,0,1,733,0.10,-0.06,-1.05,0.05,-1.46,0.10
45420,26.69,1,0,1,732,0.08,-0.06,-1.05,-0.90,-0.92,0.07
46426,26.79,1,0,1,732,0.10,-0.05,-1.06,0.30,-1.31,0.05
47431,26.79,1,0,1,731,0.08,-0.06,-1.03,-0.85,-0.59,0.08
48437,26.79,1,0,1,731,0.11,-0.06,-1.06,0.48,-1.57,0.21
49442,26.69,1,0,1,732,0.07,-0.08,-1.04,-1.10,-0.44,0.11
50449,26.79,1,0,1,730,0.12,-0.05,-1.06,0.58,-1.77,0.23
51454,26.88,1,0,1,731,0.06,-0.09,-1.04,-0.87,-0.38,0.13
52460,26.79,1,0,1,730,0.11,-0.04,-1.06,0.97,-1.62,0.20
53466,26.84,1,0,1,731,0.06,-0.10,-1.03,-0.96,-0.02,0.10
54471,26.84,1,0,1,729,0.12,-0.04,-1.06,1.09,-1.82,0.11
55478,26.84,1,0,1,731,0.04,-0.12,-1.04,-1.25,0.13,0.08
56483,26.74,1,0,1,732,0.14,-0.01,-1.06,1.05,-2.06,0.22
57489,26.74,1,0,1,731,0.04,-0.13,-1.03,-1.56,-0.11,0.09
58494,26.74,1,0,1,730,0.16,-0.00,-1.04,0.67,-2.47,0.43
59500,26.84,1,0,1,729,0.04,-0.16,-1.05,-2.35,0.47,0.15
60507,26.74,1,0,1,732,0.15,0.03,-1.05,0.56,-2.89,0.21
61512,26.84,1,0,1,731,-0.01,-0.19,-1.07,-2.31,0.13,-0.06
62518,26.74,1,0,1,731,0.14,0.05,-1.04,0.94,-2.28,0.44
63523,26.93,1,0,1,728,0.03,-0.21,-1.07,-2.52,0.29,0.04
64529,26.84,1,0,1,730,0.16,0.04,-1.01,0.12,-1.68,0.50
65534,26.84,1,0,1,732,0.08,-0.23,-1.06,-4.78,0.04,-0.29
66541,26.93,1,0,1,725,0.22,0.07,-1.09,-1.44,-2.24,0.56
67547,26.93,1,0,1,724,0.11,-0.27,-1.64,4.68,2.14,-0.18
68552,26.84,1,0,1,725,0.14,0.09,-0.43,-9.54,-5.44,1.21
69558,26.84,1,0,1,734,0.03,-0.05,-0.37,-14.44,-5.50,1.40
70564,26.84,1,0,1,736,0.04,-0.07,-1.01,23.26,-1.63,-1.86
71570,26.88,1,0,1,722,0.09,-0.04,-0.92,-5.28,-1.84,0.75
72576,26.88,1,0,1,722,0.08,-0.06,-0.89,-2.82,-1.32,-0.01
73581,26.98,1,0,1,723,0.10,-0.05,-0.91,-0.79,-1.38,0.09
74587,26.84,1,0,1,725,0.08,-0.07,-0.89,-0.64,-1.15,-0.11
75593,26.93,1,0,1,728,0.10,-0.05,-0.95,0.18,-1.37,0.11
76599,27.02,1,0,1,728,0.08,-0.06,-0.95,0.29,-0.89,0.26
77604,26.93,1,0,1,727,0.10,-0.06,-1.11,0.36,-1.13,0.27
78610,26.93,1,0,1,727,0.09,-0.07,-1.20,-0.24,-1.05,-0.15
79616,26.93,1,0,1,726,0.10,-0.07,-1.20,-0.56,-1.30,0.21
80621,27.02,1,0,1,725,0.08,-0.07,-1.03,-0.78,-1.08,0.08
81628,27.02,1,0,1,723,0.09,-0.06,-1.02,-0.34,-1.09,0.21
82633,26.93,1,0,1,723,0.09,-0.06,-1.06,-0.60,-1.03,0.30
83639,26.88,1,0,1,720,0.10,-0.06,-1.03,-0.26,-1.00,0.05
84644,27.07,1,0,1,724,0.08,-0.07,-1.05,-0.49,-1.10,0.26
85650,26.93,1,0,1,722,0.10,-0.06,-1.00,-0.44,-0.99,0.23
86656,26.98,1,0,1,724,0.09,-0.07,-1.04,-0.40,-1.15,0.21
87662,26.93,1,0,1,724,0.10,-0.06,-1.05,-0.31,-0.86,0.25
88668,26.93,1,0,1,724,0.09,-0.07,-1.05,-0.32,-1.03,0.31
89673,26.93,1,0,1,724,0.10,-0.06,-1.04,-0.60,-1.13,0.25
90679,26.93,1,0,1,724,0.09,-0.07,-1.05,-0.27,-1.30,0.21
91684,26.93,1,0,1,726,0.10,-0.06,-1.04,-0.61,-1.00,0.13
92691,27.02,1,0,1,726,0.08,-0.07,-1.05,-0.20,-1.24,0.31
93697,27.02,1,0,1,726,0.10,-0.06,-1.05,-0.63,-1.12,0.24
94702,27.02,1,0,1,726,0.08,-0.07,-1.05,-0.05,-0.92,0.13
95708,26.98,1,0,1,727,0.10,-0.07,-1.04,-0.99,-0.92,0.20
96713,26.98,1,0,1,726,0.09,-0.07,-1.04,-0.26,-1.11,0.30
97719,26.98,1,0,1,726,0.09,-0.06,-1.05,-0.84,-1.03,0.21
98725,27.07,1,0,1,724,0.09,-0.07,-1.04,-0.02,-1.30,0.14
99731,27.07,1,0,1,723,0.09,-0.06,-1.04,-0.84,-0.95,0.13
100737,27.07,1,0,1,725,0.10,-0.06,-1.06,0.32,-1.46,0.18
101742,27.07,1,0,1,722,0.09,-0.06,-1.05,-0.31,-1.11,0.37
102748,27.07,1,0,1,723,0.09,-0.06,-1.05,-0.33,-1.05,0.12
103754,27.07,1,0,1,721,0.08,-0.06,-1.06,-0.20,-1.09,0.18
104760,27.07,1,0,1,720,0.10,-0.07,-1.05,-0.30,-1.01,0.14
105765,27.07,1,0,1,719,0.09,-0.06,-1.05,-0.35,-1.27,0.12
106771,27.02,1,0,1,719,0.10,-0.06,-1.05,-0.46,-1.21,0.03
107778,27.02,1,0,1,719,0.09,-0.06,-1.04,-0.39,-1.07,0.23
108783,27.02,1,0,1,717,0.09,-0.07,-1.05,-0.44,-1.09,0.20
109789,27.02,1,0,1,718,0.09,-0.06,-1.04,-0.16,-1.08,0.25
110794,27.02,1,0,1,718,0.09,-0.07,-1.05,-0.27,-1.08,0.28
111800,27.02,1,0,1,720,0.09,-0.06,-1.05,-0.47,-1.00,0.14
112806,27.07,1,0,1,719,0.09,-0.06,-1.05,-0.37,-1.07,0.24
113812,27.02,1,0,1,718,0.09,-0.07,-1.05,-0.40,-1.17,0.15
114818,27.17,1,0,1,719,0.09,-0.06,-1.05,-0.25,-1.15,0.16
115823,27.07,1,0,1,719,0.10,-0.07,-1.05,-0.43,-0.88,0.32
116830,27.07,1,0,1,720,0.09,-0.07,-1.05,-0.47,-1.02,0.04
117835,26.93,1,0,1,719,0.09,-0.06,-1.06,-0.40,-1.18,0.06
118841,27.12,1,0,1,719,0.09,-0.07,-1.05,-0.62,-1.15,0.21
119846,27.12,1,0,1,721,0.09,-0.06,-1.04,-0.29,-1.00,0.04
120852,27.12,1,0,1,719,0.09,-0.07,-1.05,-0.47,-0.79,0.05
