temperature,tiltState,digitalVibrationState,soundState,analogVibration,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
29.19,1,0,0,902,0.04,-0.03,-0.44,-1.06,2.11,0.39,0
29.28,1,1,1,902,0.12,-0.06,-0.95,-0.89,-4.49,-0.66,0
29.09,1,0,1,902,0.19,-0.14,-1.76,9.17,3.46,-0.33,0
29.19,1,1,1,902,0.05,0.02,0.18,-17.42,-10.98,-0.02,0
29.19,1,1,1,902,0.19,-0.16,-2,6.47,2.58,0.06,0
29.19,1,0,0,902,0.04,-0.04,-0.41,-0.01,-0.03,1,0
29.24,1,1,1,902,0.12,-0.09,-1.3,-2.14,0.28,-0.37,0
29.24,1,0,1,902,0.12,-0.08,-1.19,0.08,-0.15,-0.27,0
29.24,1,1,1,902,0.07,-0.02,-0.47,-7.83,-4.29,-0.11,0
29.24,1,1,1,902,0.12,-0.13,-1.7,6.45,3.16,-0.11,0
29.24,1,1,1,902,0.05,-0.01,-0.04,-14.02,-14.31,0.8,0
29.19,1,1,1,902,0.15,-0.15,-2,8.4,4.72,0.34,0
29.19,1,1,1,902,0.03,0.01,0.1,-8.72,-9.69,0.17,0
29.14,1,0,1,902,0.19,-0.16,-2,4.95,7.33,0.44,0
29.24,1,1,1,902,0.01,0.01,0.09,-8.27,-7.55,0,0
29.24,1,0,0,902,0.17,-0.17,-1.97,12.11,6.49,0.56,0
29.24,1,1,1,902,0.02,0.01,-0.16,-13.01,-5.69,-0.11,0
29.24,1,1,1,902,0.06,-0.08,-1.64,22.24,6.99,0.26,0
29.14,1,1,1,902,0.06,-0.05,-0.68,-3.8,-1.61,-0.44,0
29.24,1,1,1,902,0.12,-0.05,-0.94,2.49,-3.34,0.29,0
29.24,1,1,1,902,0.18,-0.11,-1.72,-0.6,-1.76,0.21,0
29.24,1,1,1,902,0.03,-0.02,-0.05,-2.19,0.69,0.05,0
29.24,1,0,1,902,0.18,-0.18,-2,7.32,7.56,0.31,0
29.33,1,1,1,902,0.01,-0.01,0.07,-13.34,-7.71,-0.66,0
29.24,1,0,1,902,0.16,-0.11,-1.32,-1.35,-6.13,0.53,0
29.14,1,1,1,902,0.16,-0.11,-1.68,-3.4,4.49,-0.57,0
29.24,1,1,1,902,0.02,-0.01,0.11,-11.82,-7.24,0.41,0
29.14,1,0,1,902,0.16,-0.14,-2,20.45,10.86,-0.96,0
29.28,1,1,1,902,0.07,-0.07,-0.89,-0.05,0.53,-1.48,0
29.24,1,1,1,902,0.07,-0.01,-0.14,-1.48,0.15,0.47,0
29.24,1,1,1,902,0.16,-0.18,-2,7.29,5.53,0.53,0
29.14,1,1,1,903,0.08,-0.08,-0.98,-0.31,0.4,-1.37,0
29.24,1,1,0,902,0.02,-0.01,0.03,-7.1,-1.73,0.69,0
29.24,1,1,1,902,0.18,-0.16,-1.83,5.63,1.44,-0.83,0
29.24,1,0,0,902,0.17,-0.12,-1.76,-2.36,0.11,-0.06,0
29.24,1,1,1,902,0.03,0.01,0.21,-13.52,-6.5,0.53,0
29.24,1,1,1,902,0.1,-0.06,-0.85,0.79,-1.29,0.41,0
29.14,1,1,0,902,0.17,-0.18,-2,9.59,8.42,0.29,0
29.24,1,1,1,902,0.12,-0.09,-1.2,0.66,-3.27,-0.86,0
29.19,1,1,0,902,0.05,0.02,0.27,-15.56,-18.83,1.42,0
29.24,1,1,0,902,0.08,-0.04,-0.74,0.69,-1.19,0.46,0
29.14,1,0,1,902,0.16,-0.17,-2,18.68,8.95,-1.37,0
44.08,1,1,0,902,0.16,-0.17,-2,18.68,8.95,-1.37,0
29.24,1,1,1,902,0.04,-0.02,-0.26,-12.22,-9.06,0.44,0
29.24,1,1,0,902,0.02,0.01,0.18,-10.97,-8.15,0.79,0
29.14,1,0,1,902,0.1,-0.05,-0.82,1.85,-0.02,0.24,0
41.49,1,1,1,902,0.1,-0.05,-0.82,1.85,-0.02,0.24,0
29.24,1,1,0,902,0.2,-0.17,-2,8.29,4.78,-0.21,0
29.14,1,1,1,902,0.12,-0.11,0,-0.01,-0.01,-0.21,0
29.24,1,1,0,902,0.1,0.02,-0.22,-11.23,-5.58,-0.25,0
29.38,1,1,0,902,0.02,0,0.25,-18.98,-5.56,0.34,0
29.24,1,0,1,902,0.26,-0.23,-2,20.65,4.24,2.47,0
29.28,1,1,1,902,0.01,0.01,0.41,-22.24,-6.69,2.86,0
29.28,1,1,0,902,0.21,-0.2,-2,17.69,4.82,0.31,0
29.28,1,1,0,902,-0.03,0,0.44,-21.5,-9.56,1.11,0
29.24,1,1,1,902,0.2,-0.2,-2,19.16,4.82,-0.46,0
29.24,1,1,1,902,0,0.04,0.41,-17.14,-11.66,1.5,0
29.28,1,1,1,902,0.22,-0.19,-2,17.3,0.53,1.08,0
29.19,1,1,0,902,0.02,0,0.29,-3.63,-16.76,0.09,0
29.24,1,0,1,902,0.12,-0.2,-1.94,1.3,-8.47,0.95,0
29.33,1,1,0,902,0.12,0,-0.5,-11.34,-0.46,1.27,0
29.19,1,1,1,902,0.12,-0.08,-1.02,3.05,-5.42,1.11,0
29.28,1,1,1,902,0.16,-0.18,-2,12.46,-4.53,0.29,0
29.28,1,1,1,902,0.04,0.06,0.25,-15.06,-7.22,3.11,0
29.28,1,0,0,902,0.21,-0.21,-2,20.81,-1.16,0.18,0
29.28,1,1,0,902,0.05,0.02,-0.11,-21.21,5.21,-1.46,0
29.19,1,1,1,902,0.13,-0.06,-0.81,6.6,-11.26,2.26,0
29.24,1,1,0,902,0.16,-0.24,-2,19.77,2.1,-0.51,0
29.24,1,1,1,902,-0.01,0.02,0.41,-35.02,3.07,-2.24,0
29.24,1,1,1,902,0.08,-0.15,-1.23,-0.34,-2.32,2.04,0
40.21,1,1,0,902,0.15,-0.23,-2,16.89,1.4,-0.53,0
36.53,1,1,1,902,-0.01,0.03,0.31,-25.24,-1.65,-2.32,0
29.19,1,1,1,902,0.07,-0.1,-0.89,-5.21,8.95,-0.52,0
29.28,1,1,0,902,0.18,-0.25,-2,20.11,1.69,0.05,0
29.19,1,1,0,902,0.09,0,-0.42,-16.04,-1.95,0.12,0
29.28,1,1,1,902,0.05,0.05,0.28,-27.37,0.76,2.94,0
29.24,1,1,1,902,0.14,-0.19,-1.78,-5.61,2.56,0.92,0
43.19,1,1,0,902,0.14,-0.19,-1.78,-5.61,2.56,0.92,0
29.19,1,1,1,902,0,-0.02,0.04,-28.39,8.42,-1.92,0
29.38,1,1,1,902,0.05,0.04,0.36,-29.08,1.56,2.46,0
29.24,1,1,1,902,0.16,-0.16,-1.37,2.13,-14.85,2.88,0
44.22,1,1,0,902,0.16,-0.16,-1.37,2.13,-14.85,2.88,0
44.22,1,0,0,902,0.16,-0.16,-1.37,2.13,-14.85,2.88,0
29.38,1,1,1,902,-0.01,0.04,0.3,-25.26,-0.88,-2.95,0
29.19,1,1,1,902,0.08,0.04,0.26,-26.42,-4.46,4.35,0
29.38,1,1,1,902,0.09,-0.11,-0.9,-4.04,4.59,-0.18,0
29.24,1,1,1,902,0.1,-0.2,-2,40.92,-8.66,-3.7,0
29.24,1,1,0,902,0.16,-0.26,-2,25.92,1.27,-1.56,0
44.13,1,1,0,902,0.16,-0.26,-2,25.92,1.27,-1.56,0
29.38,1,1,0,902,0.09,-0.03,-0.71,-16.59,-1.66,0.18,0
36.53,1,1,0,902,0.05,0.03,0.19,-5.69,-16.02,-1.5,0
29.14,1,1,1,902,0.02,0.05,0.62,-31.01,0.85,-0.05,0
29.28,1,1,1,902,0.03,0.05,0.49,-30.71,-8.76,3.71,0
29.28,1,1,1,902,0.02,0.03,0.1,-22.7,7.62,3.03,0
29.19,1,1,1,902,0.02,-0.04,-0.34,-8.9,2.99,-0.09,0
29.28,1,1,1,902,0.11,-0.08,-0.74,-2.03,2.09,0.56,0
29.33,1,1,1,902,0.08,-0.12,-1.07,-5.09,9.66,1.35,0
29.33,1,1,1,901,0.08,-0.15,-1.25,0.89,5.06,0.07,0
40.61,1,0,1,902,0.07,-0.15,-1.29,6.93,-6.31,2.63,0
39.72,1,1,1,902,0,0,0,0,0,0,0
29.19,1,1,1,902,0.09,-0.15,-1.24,2.76,-0.01,1.08,0
29.33,1,1,1,902,0.09,-0.12,-1.08,-6.01,11.03,0.02,0
29.24,1,1,1,902,0.09,-0.08,-0.72,-1.98,3.35,1.87,0
29.28,1,1,1,902,0.03,-0.03,-0.3,-11.61,6.47,1.72,0
38.01,1,0,1,902,0.03,-0.03,-0.3,-11.61,6.47,1.72,0
38.01,1,0,1,902,0.03,-0.03,-0.3,-11.61,6.47,1.72,0
29.33,1,1,0,902,0.42,-0.11,-2,18.03,5.15,-0.22,0
29.28,1,1,1,902,-0.02,0.01,0.53,-12.27,-14.23,0.85,0
29.19,1,1,0,902,0.42,-0.12,-2,16.92,13.81,0.36,0
29.24,1,1,1,902,-0.03,0.01,0.45,-11.92,-15.14,0.27,0
29.33,1,0,0,902,0.36,-0.09,-2,11.28,-6.04,-0.85,0
29.33,1,1,1,902,0.05,0.01,0,-2.43,-13.28,-1.74,0
29.33,1,1,1,902,0.26,-0.03,-1.53,9.5,-29.08,0.15,0
29.28,1,1,1,902,0.21,-0.02,-1.29,-0.88,2.34,0.21,0
29.38,1,1,1,902,0.06,-0.01,-0.08,-11.57,-3.77,3.04,0
39.22,1,1,0,902,0.06,-0.01,-0.08,-11.57,-3.77,3.04,0
29.33,1,1,1,902,-0.05,0.01,0.56,-12.21,-11.24,0.04,0
29.28,1,0,1,902,0.22,-0.07,-1.81,-3.03,28.4,-1.54,0
29.19,1,1,1,902,0.28,-0.04,-1.68,-0.71,3.82,-0.64,0
29.19,1,1,1,902,-0.04,0.03,0.55,-17.86,3.33,2.45,0
29.28,1,0,1,902,0.37,-0.1,-2,7.85,-15.69,2.07,0
29.28,1,1,1,902,0.26,-0.04,-1.58,-1.67,4.49,-0.44,0
29.28,1,1,1,902,-0.04,0.02,0.65,-12.5,-12.04,1.39,0
29.38,1,0,1,902,0.24,-0.06,-1.51,3.95,-14.83,-0.3,0
29.33,1,1,1,902,0.41,-0.09,0,-0.01,-0.01,-0.01,0
29.38,1,1,1,902,0.04,0.02,-0.03,-1.75,-12.86,-2.1,0
29.24,1,1,1,902,0,0.02,0.32,-15.4,-1.63,2.92,0
29.33,1,0,1,902,0.27,-0.08,-1.92,12.66,6.48,-0.05,0
29.33,1,1,1,902,0.4,-0.1,-2,8.12,6.91,0.34,0
29.38,1,1,1,902,0.13,-0.01,-0.69,-8.27,4.98,-0.09,0
29.24,1,1,1,902,-0.05,0.02,0.67,-13.76,-10.33,0.17,0
29.33,1,1,1,901,0.08,0,-0.17,-12.32,5.44,2.15,0
29.28,1,1,1,902,0.31,-0.11,-1.74,5.92,16.69,-3.92,0
29.28,1,1,1,902,0.43,-0.12,-2,18.6,5.7,-1.8,0
29.28,1,1,1,902,0.37,-0.07,-2,5.21,3.8,-0.02,0
29.28,1,1,1,902,0.15,0,-0.86,-5.37,3.23,-0.31,0
29.28,1,1,1,902,-0.01,0.01,0.22,-16.78,-5.05,0.72,0
29.38,1,1,1,902,-0.09,0.02,0.71,-14.07,-5.21,-0.15,0
29.19,1,1,1,902,-0.04,0.02,0.54,-17.8,-4.9,3.08,0
29.28,1,1,1,902,0.05,0.01,-0.01,-13.08,-0.3,2.38,0
29.28,1,0,1,902,0.11,-0.01,-0.53,-1.98,-3.43,2.05,0
29.28,1,0,1,902,0.17,-0.02,-1.07,-0.45,-2.04,0.31,0
29.28,1,1,1,902,0.25,-0.04,-1.33,0.96,-5.19,0.3,0
29.28,1,0,1,902,0.3,-0.05,-1.56,-0.56,-10.69,1.51,0
29.28,1,0,1,902,0.28,-0.07,-1.56,-1.54,-4.85,1.34,0
29.19,1,0,1,902,0.24,-0.05,-1.57,-5.28,4.82,0.95,0
29.28,1,0,1,902,0.22,-0.03,-1.24,-0.43,0.67,-0.63,0
29.28,1,0,1,902,0.16,-0.01,-0.94,1.13,-9.27,0.95,0
29.19,1,0,1,902,0.08,0,-0.35,-5.24,0.96,1.59,0
29.28,1,1,1,902,0.02,0.02,0.17,-14.6,-0.88,2.5,0
29.28,1,1,1,902,-0.07,0.03,0.68,-20.56,-2.17,2.52,0
29.28,1,1,1,902,-0.07,0.02,0.7,-14.33,-14.49,0.76,0
29.28,1,1,1,902,0.05,0.02,-0.03,-5.37,-18.76,-1.91,0
29.24,1,1,1,902,0.22,-0.02,-1.32,-4.11,7.08,0.18,0
29.24,1,1,1,902,0.44,-0.1,-2,7.67,1.5,-0.85,0
29.28,1,0,1,902,0.43,-0.13,-2,23.4,9.82,-0.37,0
29.33,1,0,0,902,0.24,-0.05,-1.24,-8.53,12.76,-0.6,0
29.24,1,1,1,902,-0.05,0.02,0.42,-21.04,-2.6,2.38,0
29.24,1,1,0,902,-0.05,0.03,0.48,-13.23,-11.41,-1.36,0
29.38,1,1,1,902,0.27,-0.05,-1.74,-4.13,12.02,-0.11,0
29.28,1,1,1,902,0.46,-0.12,-2,22.39,-0.16,-0.19,0
29.28,1,1,0,902,0.18,-0.02,-0.86,1.18,-7.22,1.14,0
29.28,1,1,1,902,-0.08,0.02,0.81,-22.05,2.11,1.05,0
29.38,1,1,0,902,0.23,-0.03,-1.32,-4.11,4.69,-0.45,0
29.28,1,1,1,902,0.45,-0.14,-2,19.73,2.05,-0.03,0
29.28,1,1,1,902,0.05,0.02,-0.03,-16.32,7,0.93,0
36.53,1,1,1,902,0.01,0.01,0.16,-18.51,-2.84,0.23,0
36.53,1,1,1,902,0.45,-0.12,-2,19.08,-4.94,0.24,0
36.53,1,0,0,902,0.13,0.01,-0.49,-1.34,-19.25,2.5,0
29.28,1,1,0,902,0.01,0,0.2,-20.71,2.13,-0.47,0
36.86,1,1,1,902,0.01,0,0.2,-20.71,2.13,-0.47,0
29.24,1,1,1,902,0.03,0.02,0.19,-13.89,-1.52,1.51,0
29.28,1,1,0,902,0.19,-0.01,-1.06,-9.44,9.87,-0.01,0
29.33,1,0,1,902,0.36,-0.11,-1.9,18.73,-11.09,0.02,0
29.28,1,1,1,902,-0.06,0.01,0.64,-18,-14.98,0.38,0
33.82,1,1,1,902,-0.06,0.01,0.64,-18,-14.98,0.38,0
29.28,1,1,1,902,-0.03,0.03,0.71,-26.39,2.47,3.32,0
36.53,1,1,0,902,0.43,-0.09,-2,10.18,8.82,-0.76,0
29.38,1,1,1,902,-0.01,0.02,0.33,-18.34,-4.96,3.45,0
29.38,1,1,1,902,0.39,-0.08,-2,3.04,1.37,1.21,0
29.28,1,1,1,902,0.01,0.04,0.32,-15.49,-11.99,3.46,0
29.33,1,1,0,902,0.42,-0.09,-2,9.98,14.35,-1.66,0
29.24,1,1,1,902,-0.08,0.03,0.78,-25.98,13.44,2.98,0
32.49,1,1,1,902,-0.08,0.03,0.78,-25.98,13.44,2.98,0
29.33,1,1,1,902,-0.09,0.02,0.84,-18.07,-4.05,0.28,0
32.28,1,1,1,902,-0.09,0.02,0.84,-18.07,-4.05,0.28,0
29.33,1,1,1,902,0.12,0.02,-0.34,-4.69,-18.92,-1.94,0
29.24,1,0,0,902,0.13,0.02,-0.31,-7.29,-15.28,2.96,0
29.24,1,1,1,902,0.46,-0.1,-2,13.61,10.12,-0.97,0
29.28,1,1,1,902,-0.06,0.02,0.74,-18.12,-11.92,-0.15,0
29.28,1,0,0,902,0.22,-0.06,-1.4,16.97,-20.69,-1.68,0
36.53,1,1,1,902,0.4,-0.08,-2,1.3,10.47,0.79,0
29.28,1,1,1,902,-0.07,0.02,0.77,-18.13,-9.68,0.02,0
29.28,1,1,0,902,0.14,-0.01,-0.71,-10.25,10.98,-0.66,0
29.33,1,1,1,902,0.48,-0.13,-2,29.85,-0.85,-1.24,0
29.24,1,1,0,902,0.15,0.01,-0.58,-0.53,-26.62,-1.25,0
29.09,1,1,1,902,-0.11,0.03,0.85,-27.73,1.91,1.95,0
31.18,1,0,1,902,-0.11,0.03,0.85,-27.73,1.91,1.95,0
29.33,1,1,1,902,0.48,-0.13,-2,13.94,-3.82,0.86,0
29.28,1,1,0,902,0.2,-0.01,-0.95,0.92,-19.82,-0.64,0
29.28,1,1,1,902,-0.09,0.02,0.89,-22.64,2.15,0.21,0
29.19,1,1,1,902,-0.02,0.05,0.24,-22.19,3.99,1.91,0
29.19,1,0,1,902,0.23,-0.04,-1.7,36.57,-32.85,-0.24,0
29.38,1,1,1,902,0.45,-0.16,-2,26.67,5.59,-0.4,0
29.33,1,1,0,902,0.42,-0.08,-2,0.36,22.15,0.56,0
29.28,1,1,0,902,0.24,-0.02,-1.39,-12.17,10.82,-0.98,0
29.28,1,1,1,902,0.06,0,-0.1,-14.37,-9.14,-0.95,0
29.28,1,1,0,902,-0.09,0.02,0.83,-22.83,-1.98,-0.66,0
29.28,1,1,0,902,-0.12,0.04,1.01,-16.38,-3.92,0.9,0
29.28,1,1,0,902,-0.09,0.05,0.81,-30.17,-0.03,3.56,0
29.19,1,1,1,902,-0.05,0.05,0.48,-21.4,-1.72,2.8,0
29.28,1,1,1,902,0.06,0.04,0.14,-23.95,0.04,3.62,0
29.33,1,1,0,902,0.05,0.04,0.02,-18.47,-9.79,2.76,0
29.24,1,1,0,902,0.07,0.03,-0.11,-16.6,-12.81,2.98,0
29.33,1,1,1,902,0.02,0.05,0.11,-20.52,-9.31,2.08,0
29.24,1,1,1,902,-0.06,0.07,0.4,-23.18,-2.08,2.02,0
29.28,1,1,1,902,-0.09,0.05,0.74,-33.64,5.61,2.67,0
29.28,1,1,0,902,-0.11,0.06,1.02,-29.01,10.5,1.08,0
29.28,1,1,0,902,-0.13,0.04,1.01,-21.98,6.7,0.03,0
29.38,1,1,0,902,-0.04,0.02,0.39,-14.56,-14.14,-0.88,0
29.24,1,1,0,902,0.16,-0.01,-0.74,-13.63,-0.69,-3.36,0
29.24,1,1,1,902,0.4,-0.06,-2,-1.61,6.21,-1.24,0
29.33,1,1,1,902,0.5,-0.12,-2,18.8,10.07,0.44,0
29.28,1,1,1,902,0.27,-0.14,-2,36.56,8.66,-2.95,0
29.28,1,0,1,902,0.15,0,-0.49,-7.32,-4.02,-0.15,0
29.28,1,1,0,902,-0.12,0.06,1.03,-28.66,3.37,1.99,0
29.28,1,1,0,902,0.02,-0.01,0.11,-18.15,-4.06,-2.04,0
29.19,1,1,1,902,0.44,-0.07,-2,10.01,-6.57,-0.85,0
29.28,1,0,1,902,0.44,-0.17,-2,38.75,-6.09,-0.02,0
29.33,1,1,1,902,0.07,0.05,0.15,-20.92,-20.66,4.89,0
29.24,1,1,0,902,-0.08,0.02,0.68,-26.16,3.24,-1.4,0
29.24,1,1,1,902,0.44,-0.07,-2,3.03,4.86,-1.34,0
29.33,1,1,1,902,0.38,-0.09,-2,45.16,3.69,1.84,0
29.33,1,1,0,902,-0.13,0.07,1.05,-37.6,3.08,2.55,0
29.28,1,1,1,902,0.3,-0.04,-1.46,0.26,-19.04,-1.02,0
29.19,1,0,1,902,0.39,-0.17,-2,38.07,-0.86,-0.79,0
29.28,1,1,0,902,-0.14,0.07,1.07,-37.65,2.52,2.8,0
29.28,1,1,1,902,0.33,-0.05,-1.99,-7.75,6.18,-0.87,0
29.28,1,1,1,902,-0.15,-0.05,-1.99,-7.75,6.18,-0.87,0
29.28,1,1,0,902,-0.15,0.01,0.94,-31.25,9.74,0.6,0
29.19,1,1,1,902,0.47,-0.16,-2,14.83,31.26,-0.01,0
29.24,1,1,0,902,-0.06,0.09,0.9,-40.21,-7.4,3.71,0
29.24,1,1,1,902,0.39,-0.06,-2,-8.14,17.27,-2.5,0
29.33,1,1,1,902,0.08,0.02,-0.16,-13.08,13.85,-0.76,0
29.19,1,1,1,902,0.28,-0.03,-1.48,-0.36,-10.37,-2.94,0
49.97,1,0,0,902,0.09,-0.06,-0.61,-1.95,-15.39,3.77,0
29.38,1,1,1,902,0.24,-0.03,-1.41,-12.32,9.5,-5.03,0
48.04,1,1,1,902,0.24,-0.03,-1.41,-12.32,9.5,-5.03,0
29.28,1,1,1,902,0.34,-0.04,-1.8,5.12,-21.85,-0.28,0
29.28,1,1,0,902,0.04,0.07,0.41,-24.24,-19.06,4.42,0
29.33,1,1,1,902,0.52,-0.09,-2,12.19,-0.75,1.11,0
29.24,1,1,0,902,-0.13,0.09,1.2,-21.47,-2.53,2.61,0
30.21,1,1,1,902,-0.13,0.09,1.2,-21.47,-2.53,2.61,0
29.28,1,1,0,902,0.05,-0.04,-0.28,-16.63,-8.5,-0.93,0
29.33,1,1,0,902,0.05,0.03,0.12,-23.99,9.62,-1.24,0
29.24,1,1,1,902,0.53,-0.12,-2,28.11,2.82,1.06,0
29.24,1,1,0,902,-0.06,0,0.41,-32.05,10.97,-2,0
33.67,1,1,1,902,-0.06,0,0.41,-32.05,10.97,-2,0
29.28,1,1,1,902,0.54,-0.14,-2,35.09,-9.22,1.41,0
29.28,1,1,0,902,0.06,-0.05,-0.33,-15.08,-9.27,-0.31,0
29.28,1,1,0,902,-0.09,0.11,1,-46.77,-9.87,4.8,0
32.35,1,1,1,902,-0.09,0.11,1,-46.77,-9.87,4.8,0
29.28,1,1,1,902,0.48,-0.09,-2,3.82,4.14,-1.49,0
29.28,1,1,1,902,0.01,-0.02,0.08,-16.07,-15.98,-0.61,0
29.28,1,1,0,902,-0.07,0.13,1.17,-48.85,2.22,5.66,0
33.2,1,1,1,902,-0.07,0.13,1.17,-48.85,2.22,5.66,0
33.2,1,1,1,902,-0.07,0.13,1.17,-48.85,2.22,5.66,0
29.38,1,1,1,902,0.43,-0.09,-2,-0.27,7.98,-1.89,0
29.28,1,1,0,902,0.11,-0.07,-0.7,-23.62,-1.9,-2.03,0
29.38,1,1,0,902,-0.15,0.05,0.92,-26.53,2.23,-1.16,0
29.28,1,1,0,902,-0.14,0.13,1.31,-44.49,11.32,1.82,0
29.33,1,1,0,902,-0.01,0.1,0.84,-31.69,-18.43,4.53,0
36.2,1,1,0,902,-0.01,0.1,0.84,-31.69,-18.43,4.53,0
36.53,1,1,0,902,0,0.1,0.84,-31.69,-18.43,4.53,0
36.53,1,1,1,902,0,0.1,0.84,-31.69,-18.43,4.53,0
36.53,1,0,1,902,0,0.1,0.84,-31.69,-18.43,4.53,0
36.53,1,1,1,902,0,0.1,0.84,-31.69,-18.43,4.53,0
29.42,1,0,1,902,-0.15,0.1,0.84,-31.69,-18.43,4.53,0
29.52,1,1,1,902,-0.12,-0.85,-0.23,248.13,-43.56,153.68,0
29.52,1,1,1,902,-0.32,-0.72,0.19,180.15,-41.1,122.34,0
29.47,1,1,1,902,-0.44,-0.32,0.56,35.56,-1.44,37.81,0
29.57,1,1,1,902,-0.34,0.05,0.42,-55.67,14.56,-51.82,0
29.52,1,1,0,902,0.12,0.77,0.84,-132.75,12.27,-41.55,0
29.57,1,1,0,902,-0.01,1.08,1.11,-231.34,-29.11,-5.08,0
29.52,1,1,0,902,-0.16,0.95,0.69,-237.11,0.79,-69.89,0
29.52,1,1,0,902,0.1,0.25,0.14,-250.14,-18.97,-36.56,0
29.57,1,1,0,902,0.14,-0.92,-1.02,-188.94,-11.21,-39.56,0
29.47,1,1,0,902,0.21,-2,-2,21.16,17.39,-32.12,0
29.57,1,1,1,902,0.27,-2,-2,250.13,41.89,38.27,0
29.52,1,1,1,902,0.62,-1,-0.28,250.13,-51.52,181.99,0
29.47,1,1,1,902,0.07,0.7,0.75,-131.22,13.83,-71.97,0
29.52,1,1,0,902,-0.16,0.96,0.68,-250.14,6.26,-71.01,0
29.47,1,1,0,902,0.1,-0.88,-1.02,-185.28,-17.05,-30.92,0
29.52,1,1,1,902,0.33,-2,-2,141.63,15.35,15.34,0
29.47,1,1,1,902,0.67,-1.02,-0.23,250.13,-49.95,183.38,0
29.52,1,1,0,902,0.28,1.22,1.02,-250.14,-25.07,-16.54,0
29.57,1,1,0,902,-0.02,-0.23,-0.54,-250.14,-20.77,-51.21,0
29.52,1,1,1,902,0.31,-2,-2,146.03,3.86,12.1,0
29.47,1,1,1,902,-0.22,-0.48,0.54,142.56,-59.66,162.15,0
29.42,1,1,0,902,-0.13,0.97,0.6,-248.25,-2.26,-57.83,0
29.57,1,0,0,902,0.2,-2,-2,-54.53,3.5,-43.95,0
29.47,1,1,1,902,0.64,-1.02,-0.21,250.13,-31.15,161.02,0
29.52,1,1,0,902,-0.19,1.05,0.7,-250.14,-12.91,-57.26,0
29.57,1,1,1,902,0.35,-2,-2,35.18,9.12,-22.5,0
