temperature,tiltState,digitalVibrationState,soundState,analogVibration,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
29.33,1,1,1,902,0.33,-2,-0.83,250.13,23.13,61.56,0
29.42,1,1,0,902,0.29,-1.48,-0.22,250.13,38.32,39.39,0
29.38,1,1,0,901,0.4,-0.01,1.78,250.13,41.66,131.19,0
29.33,1,1,0,901,-0.35,0.8,0.87,-98.81,-28.08,-2.2,0
29.42,1,1,0,901,-0.03,1.58,1.67,-250.14,-3.79,-54,0
29.33,1,1,0,901,0.22,1.55,0.23,-250.14,22.85,-62.09,0
29.38,1,1,1,901,0.16,0.54,0.09,-250.14,-13.75,-35.31,0
29.38,1,1,1,901,0.08,-1.67,-1.41,-163.16,-28.51,-30.72,0
29.38,1,1,0,901,0.28,-2,-2,84.4,-3.63,4.77,0
29.38,1,0,1,901,0.2,-2,-2,250.13,31.98,58.63,0
29.38,1,1,0,901,-0.07,0.09,2,145.91,-18.56,85.76,0
29.42,1,1,0,901,-0.23,1.66,0.94,-250.14,-20.3,-96.08,0
29.38,1,1,1,901,0.08,-0.51,-0.46,-235.04,-31.73,-22.02,0
29.42,1,1,1,901,0.33,-2,-2,106.92,-14.63,8.68,0
29.38,1,1,1,901,0.35,-0.97,-0.37,250.13,62.5,74.7,0
29.42,1,1,0,901,-0.21,1.74,1.01,-250.14,-32.01,-74.89,0
29.38,1,1,0,901,0.04,-1.46,-1.19,-171.25,-32.12,-32.32,0
29.42,1,0,1,901,0.26,-2,-2,250.13,24.91,53.04,0
29.47,1,1,0,901,-0.14,1.57,1.63,-250.14,-24.73,-46.81,0
29.42,1,1,0,901,0.05,-1.26,-1.03,-196.85,-32.38,-31.6,0
29.47,1,1,1,901,0.22,-2,-1.9,250.13,24.36,66.62,0
47.09,1,1,0,901,0,0,0,-0.01,-0.01,-0.01,0
29.42,1,1,0,901,0.27,-2,-2,1.31,-15.02,-13.98,0
29.42,1,1,0,901,-0.04,0.45,1.83,71.62,-38.17,85.5,0
29.33,1,1,1,901,0.07,-1.2,-1,-216.18,-30.03,-24.79,0
29.47,1,1,1,901,0.49,-1.16,0.32,250.13,24.34,107.63,0
29.38,1,1,0,901,0.13,0.13,-0.14,-250.14,-20.59,-28.29,0
29.42,1,1,1,901,-0.14,-1.91,-2,250.13,51.29,44.97,0
29.47,1,1,1,901,0.15,0.25,-0.09,-250.14,-19.63,-35.55,0
29.42,1,1,1,901,0.47,-1.16,0.44,250.13,28.5,102.37,0
29.38,1,1,0,901,0.03,-0.84,-0.68,-226.53,-27.53,-27.26,0
29.42,1,1,1,901,-0.12,0.27,2,187.83,-26.84,95.46,0
29.38,1,1,1,901,0.22,-2,-2,-31.27,-8.03,-26.44,0
29.38,1,1,0,901,-0.09,1.81,1.21,-250.14,-22.02,-70.56,0
29.47,1,1,1,901,0.24,-2,-2,250.13,16.64,57.95,0
29.38,1,1,0,901,0.08,-0.62,-0.53,-240.6,-27.08,-28.18,0
29.33,1,1,0,901,-0.43,1.14,1.34,-124.08,-22.54,-10.04,0
29.42,1,1,1,901,0.28,-2,-2,250.13,8.4,53.33,0
29.33,1,1,1,901,0.1,-0.83,-0.68,-237.08,-30.36,-23.99,0
29.38,1,1,0,901,-0.07,1.85,1.82,-250.14,-23.8,-57.52,0
29.42,1,0,1,901,0.42,-1.46,-0.59,250.13,43.84,58.49,0
29.38,1,1,0,901,0.34,-2,-2,29.61,-14.34,-13.78,0
29.33,1,1,0,901,0.17,0.13,-0.2,-250.14,-18.82,-37.3,0
29.38,1,1,0,901,-0.21,1.85,1.94,-250.14,-30.2,-73.51,0
29.52,1,1,1,901,0.09,-0.21,-0.67,250.13,107.29,120.67,0
29.42,1,1,1,901,0.25,-2,-2,250.13,7.45,57.69,0
29.33,1,1,1,901,0.26,-2,-2,11.41,-5.29,-22.59,0
29.42,1,1,1,901,0.08,-1.31,-1.06,-224.92,-28.68,-24.63,0
29.42,1,1,1,901,0.07,0.92,0.14,-250.14,-8.31,-66.92,0
29.42,1,1,0,901,-0.2,1.81,0.89,-250.14,-36.61,-92.34,0
29.28,1,1,0,901,-0.16,1.8,1.77,-250.14,-22.09,-60.56,0
29.33,1,1,1,901,-0.3,1.04,1.83,-75.56,-54.51,19.92,0
29.47,1,1,1,901,-0.08,0.45,2,212.2,66.26,113.99,0
29.42,1,1,1,901,0.07,-0.36,0.61,250.13,100.21,115.33,0
29.42,1,1,1,901,-0.08,-0.19,-0.85,250.13,97.98,127.69,0
29.38,1,1,1,901,-0.23,-0.29,-0.71,250.13,91.8,130.01,0
29.47,1,1,1,901,0.01,0.25,0.84,250.13,108.1,117.75,0
29.42,1,1,1,901,-0.09,0.51,2,133.47,3.66,94.94,0
29.28,1,1,1,901,-0.33,1.18,1.35,-108.42,-29.3,14.76,0
29.33,1,1,0,901,-0.18,1.89,1.83,-250.14,-23.16,-61.95,0
29.38,1,1,0,901,-0.09,1.87,0.8,-250.14,-35.39,-103.62,0
29.33,1,1,0,901,0.17,0.49,-0.02,-250.14,-13.12,-59.31,0
29.38,1,1,0,901,0.21,-1.56,-2,106.49,-4.86,35.04,0
29.42,1,1,0,901,0.54,-0.71,-2,-12.54,41.82,-17.56,0
29.33,1,1,1,901,0.43,-2,-2,250.13,11.02,64.19,0
29.38,1,1,1,901,0.75,0.72,1.86,250.13,-22.98,172.44,0
29.47,1,1,1,901,-0.19,0,2,91.73,-243.26,112.23,0
29.33,1,1,1,901,0.18,0.04,-1.22,-5.27,-4.44,0.82,0
29.33,1,0,1,901,0.64,-0.08,-2,4.19,-1.69,-0.15,0
29.38,1,1,1,901,0.22,-0.03,-1,25.26,11.98,-3.59,0
29.38,1,1,0,901,-0.24,0.09,2,-14.21,-12.66,2.06,0
29.33,1,1,1,901,0.41,-0.06,-2,0.11,-2.22,-0.72,0
29.38,1,1,0,901,0.43,-0.11,-2,9.75,5.26,0.62,0
29.38,1,1,0,901,-0.23,0.08,2,-19.19,-38.31,2.3,0
29.38,1,1,1,901,0.46,-0.09,-2,-3.73,4.11,0.11,0
29.42,1,1,1,901,0.26,0,-1.69,19.31,8.53,-1.15,0
29.42,1,1,1,901,-0.15,0.03,1.37,-15.6,-6.1,1.18,0
29.42,1,1,1,901,0.64,-0.12,-2,9.09,5.02,0.35,0
29.33,1,1,0,901,-0.26,0.1,2,-19.31,-30.17,2.48,0
29.38,1,1,1,901,0.61,-0.11,-2,-1.37,4.15,0.37,0
66,1,1,1,901,0.61,-0.11,-2,-1.37,4.15,0.37,0
29.33,1,1,0,901,0.43,-0.09,-2,-3.28,2.02,-0.18,0
57.48,1,1,1,901,0.43,-0.09,-2,-3.28,2.02,-0.18,0
29.24,1,0,1,901,0.44,-0.09,-2,-3.15,3.01,-0.37,0
57.95,1,1,1,901,0.44,-0.09,-2,-3.15,3.01,-0.37,0
29.28,1,1,0,901,0.62,-0.12,-2,0.13,4.54,-0.12,0
29.33,1,1,0,901,-0.27,0.13,2,-20.89,-19.85,3.21,0
29.33,1,1,0,901,0.52,-0.13,-2,15.29,9.94,0.91,0
29.33,1,1,1,901,0.18,0.02,-1.14,-3.47,-9.7,-1.38,0
45.08,1,1,1,901,0.18,0.02,-1.14,-3.47,-9.7,-1.38,0
29.38,1,1,0,901,0.69,-0.15,-2,12.44,3.32,-0.54,0
29.42,1,1,1,901,0.03,0.03,-0.04,-13.79,-1.47,-0.49,0
29.33,1,1,1,901,-0.2,0.07,1.92,-10.18,-15.26,0.76,0
29.42,1,1,0,901,0.5,-0.14,-2,18.01,14.65,0.79,0
29.24,1,1,1,901,0.54,-0.13,-2,-1.33,-0.38,-0.66,0
29.33,1,1,1,901,-0.15,0.08,1.35,-20.32,0.8,0.56,0
29.33,1,1,1,901,-0.26,0.07,1.96,-7.6,-29.01,1.56,0
29.38,1,1,1,901,0.27,-0.1,-1.87,18,9.42,2.87,0
29.33,1,1,0,901,0.66,-0.17,-2,15.16,5.84,-0.82,0
29.33,1,1,1,901,0.51,-0.12,-2,-0.53,-1.55,-1.08,0
29.33,1,1,1,901,0.1,0.02,-0.7,-12.21,2.15,-2.76,0
29.42,1,1,0,901,-0.18,0.11,1.77,-29.33,-2.33,0.98,0
29.33,1,1,0,901,-0.28,0.14,2,-30.53,-34.37,4.37,0
29.38,1,1,1,901,-0.29,0.09,2,-10.5,-28.67,1.79,0
29.42,1,1,1,901,-0.12,0.01,1.39,-16.27,7,3.91,0
30.51,1,1,1,901,-0.12,0.01,1.39,-16.27,7,3.91,0
29.47,1,1,1,901,0.25,-0.05,-0.62,69.9,14.42,-2.34,0
29.33,1,1,1,901,0.2,-0.02,-0.58,70.19,12.6,0.64,0
29.33,1,1,1,901,0.1,0.08,-0.62,83.59,13.68,-1.31,0
29.38,1,0,1,904,0.08,-0.83,-0.48,-0.94,-1.22,-0.92,0
29.52,1,1,0,907,-0.29,2,2,-250.14,3.87,-151.29,0
29.47,1,1,0,907,-0.27,2,2,-250.14,-10.26,-165.15,0
29.42,1,1,0,906,-0.17,2,2,-250.14,-77.3,-175.67,0
29.38,1,1,0,905,0.24,2,1.05,-250.14,28.83,-119.62,0
29.52,1,1,0,906,0.15,1.99,0.65,-250.14,-45.1,-95.88,0
29.47,1,1,0,907,0.19,-0.45,-0.72,-250.14,-74.06,-12.25,0
29.42,1,1,0,904,0.01,-2,-2,-250.14,-33.4,-83.96,0
29.47,1,1,0,901,0.53,-2,-2,-23.24,53.78,-91.31,0
29.42,1,1,1,899,0.57,-2,-2,250.13,13.15,59.96,0
29.38,1,1,1,900,0.36,-0.14,-0.2,250.13,48.27,202.31,0
29.42,1,1,1,900,0.15,2,2,-86.71,28.02,169.19,0
29.38,1,1,0,905,-0.1,2,1.04,-250.14,-21.57,-159.44,0
29.42,1,1,0,902,0.19,-2,-2,-228.84,-16.67,-63.27,0
29.47,1,1,1,900,0.5,-2,-2,250.13,21.44,53.4,0
29.42,1,1,1,902,-0.44,2,2,181.69,-3.04,227.73,0
29.47,1,1,0,903,0.16,2,0.69,-250.14,18.99,-113.79,0
29.33,1,1,0,901,0.26,-2,-2,-169.24,14.73,-87.77,0
29.38,1,1,1,902,0.41,-1.32,-2,250.13,8.79,151.36,0
29.42,1,1,0,903,-0.32,2,2,-250.14,-38.89,-64.78,0
29.38,1,1,0,901,0.26,-2,-2,-120.02,-0.09,-71.44,0
29.42,1,1,1,902,0.69,0.67,0.07,250.13,124.36,246.07,0
29.38,1,1,0,899,0.1,1.88,0.65,-250.14,-27.92,-112.05,0
29.38,1,1,1,899,0.67,-2,-2,250.13,37.37,5.95,0
29.38,1,1,1,901,-0.74,2,2,-250.14,-41.15,16.57,0
29.33,1,1,0,901,0.37,-2,-2,-37.07,7.96,-73.31,0
29.38,1,1,1,901,-0.9,2,2,-167.85,-70.36,76.79,0
29.47,1,1,0,902,0.13,-2,-2,-250.14,-26.93,-79.95,0
29.42,1,1,1,901,0.45,2,2,250.13,57.3,60.58,0
29.47,1,1,0,899,0.16,-2,-2,-173.13,-11.45,-75.89,0
29.42,1,1,1,899,-1.05,2,2,-250.14,-43.83,-69.87,0
29.47,1,1,0,898,0.66,-2,-2,62,54.67,-69.23,0
29.42,1,1,0,895,-0.37,2,2,-250.14,-52.71,-107.32,0
29.38,1,1,1,896,0.2,-2,-2,250.13,10.52,110.33,0
29.33,1,1,0,897,0.12,-1.83,-1.66,-250.14,-76.14,-25.53,0
29.42,1,1,1,898,0.61,2,2,122.72,1.57,92.45,0
29.33,1,1,1,896,0.74,-2,-2,250.13,43.05,50.49,0
29.38,1,1,0,898,0.3,-0.8,-1.17,-250.14,-83.07,-30.6,0
29.42,1,1,0,900,-0.1,2,2,-103.15,0.17,129.92,0
29.28,1,1,1,898,0.43,-2,-2,250.13,34.27,125.9,0
29.33,1,1,0,899,0.13,-2,-2,-184.45,1.76,-60.11,0
29.38,1,1,0,899,0.44,2,0.25,-250.14,4.91,-138.53,0
29.47,1,1,1,900,0.01,2,2,-7.69,-7.55,172.59,0
29.33,1,1,1,901,0.16,-1.42,-1.79,250.13,-24.95,151.7,0
29.38,1,1,0,898,0.72,-2,-2,216.46,62.67,-42.34,0
29.33,1,1,0,899,0.14,-2,-2,-250.14,-38.79,-45.49,0
29.28,1,1,0,902,0.22,0.54,-0.29,-250.14,-52.99,-78.21,0
29.33,1,1,1,899,-0.45,2,2,-250.14,-32.89,-169.17,0
29.33,1,1,0,899,-0.95,2,2,-250.14,-105.5,-26.14,0
29.47,1,1,1,899,-0.16,2,2,250.13,25.89,250.13,0
29.42,1,1,1,899,-0.34,0.99,0.15,250.13,76.32,207.37,0
29.28,1,1,1,900,-0.16,-0.4,-1.26,250.13,73.25,165.93,0
29.47,1,1,1,900,0.46,-0.88,-2,250.13,33.6,157.15,0
29.33,1,1,1,899,0.29,-1.68,-1.67,250.13,-3.76,145.4,0
29.38,1,1,1,899,0.45,-1.15,-2,250.13,41.38,194.56,0
29.38,1,1,1,899,-0.26,-0.59,-1.75,250.13,67.68,159.25,0
29.33,1,1,1,898,0.11,0.96,0.26,250.13,41.51,215.19,0
29.38,1,1,1,899,0.05,2,2,250.13,54.83,250.13,0
29.38,1,1,0,899,-1.15,2,2,-236.07,-78.86,43.83,0
29.38,1,1,1,900,-0.33,2,2,-250.14,1.15,-209.33,0
29.33,1,1,0,900,0.49,1.45,-0.27,-250.14,3.23,-133.82,0
29.28,1,1,0,900,0.13,-2,-2,-250.14,-68.89,-29.92,0
29.38,1,1,0,899,0.67,-2,-2,121.66,46.13,-64.98,0
29.38,1,1,1,899,0.41,-2,-2,250.13,29.85,134.81,0
29.28,1,1,1,900,-0.13,2,2,132.39,-31.55,250.13,0
29.33,1,1,0,902,0.02,2,1.35,-250.14,-22.01,-226.77,0
29.38,1,1,0,901,0.09,-2,-2,-250.14,-43.56,-57.66,0
29.33,1,1,1,899,0.7,-2,-2,250.13,49.58,91.11,0
29.38,1,1,0,900,-0.4,2,2,-2.2,9.82,201.06,0
29.38,1,1,0,898,0.3,0.52,-0.56,-250.14,-35.74,-68.47,0
29.33,1,1,1,897,0.76,-2,-2,250.13,74.98,-19.01,0
29.38,1,1,1,898,-0.44,2,2,219.87,78.03,250.13,0
29.38,1,1,0,897,0.17,-0.96,-1.25,-250.14,-60.23,-53.69,0
29.42,1,1,1,898,0.58,-2,-2,250.13,33.8,90.72,0
29.38,1,1,0,897,-0.28,2,2,-250.14,-32.08,-238.53,0
29.24,1,1,0,897,0.56,-2,-2,73.92,21.1,-76.21,0
29.28,1,1,0,895,-0.99,2,2,-109.31,-67.76,133.54,0
29.33,1,1,0,896,0.25,-2,-2,-176.83,-11.98,-63.56,0
29.19,1,1,1,898,0.64,2,2,250.13,108.31,221.37,0
29.38,1,1,0,895,0.11,-2,-2,-213.98,-21.25,-78.72,0
29.42,1,1,1,897,-0.77,2,2,-90.02,-89.17,160.63,0
29.38,1,1,0,894,0.54,-2,-2,42.27,38.4,-92.78,0
29.28,1,1,0,897,-0.34,2,2,-250.14,-34.02,-207.5,0
29.24,1,1,1,898,0.55,-2,-2,250.13,40.79,92.84,0
29.38,1,1,0,892,0.17,-0.9,-1.45,-250.14,-23.01,-44.91,0
29.28,1,1,1,898,-0.74,2,2,187.66,-3.34,250.13,0
29.28,1,1,1,896,0.81,-2,-2,250.13,69.05,-30.27,0
29.38,1,1,0,891,0.29,0.61,-0.6,-250.14,-11.23,-65.95,0
29.33,1,1,1,888,-0.17,2,2,86.76,10.04,246.19,0
29.33,1,1,1,887,0.67,-2,-2,250.13,55.1,56.18,0
29.38,1,1,0,895,0.03,-2,-2,-250.14,-57.3,-37.03,0
29.33,1,1,0,900,-0.17,2,1.99,-250.14,-18.21,-227.26,0
29.24,1,1,1,896,-0.45,2,2,185.31,33.15,250.13,0
29.28,1,1,1,895,0.48,-2,-2,250.13,30.17,142.5,0
29.24,1,1,0,900,0.59,-2,-2,72.39,41.5,-83.98,0
29.19,1,1,0,901,0.12,-2,-2,-250.14,-72.23,-6.08,0
29.33,1,1,0,900,0.78,1.27,-0.53,-250.14,-19.56,-160.96,0
29.24,1,1,0,897,-0.46,2,2,-250.14,11.62,-250.14,0
29.24,1,1,0,895,-1.36,2,2,-250.14,-65.24,-44.12,0
29.28,1,1,0,898,0.16,2,2,250.13,79.01,250.13,0
29.28,1,1,1,889,0.77,2,2,250.13,45.69,250.13,0
29.24,1,1,1,900,0.22,1.08,1.35,250.13,29.47,203.31,0
29.33,1,1,1,886,-0.61,0.89,-1.22,250.13,94.33,190.87,0
29.33,1,1,1,891,0.28,0.98,-0.24,250.13,69.4,146.14,0
29.38,1,1,1,878,0.27,2,1.47,250.13,84.48,190.77,0
29.28,1,1,0,885,0.36,2,2,250.13,115.86,250.13,0
29.28,1,1,0,889,-1.39,2,2,-158.69,-36.5,140.34,0
29.38,1,1,0,891,-0.91,2,2,-250.14,-33.44,-148.37,0
29.19,1,1,0,898,0.37,2,1.14,-250.14,-60.5,-250.14,0
29.28,1,1,0,900,0.57,-1.41,-2,-250.14,-69.95,-34.15,0
29.24,1,1,0,884,-0.01,-2,-2,-161.43,-20.24,-73.56,0
29.28,1,1,1,848,0.83,-2,-2,250.13,58.71,16.24,0
29.28,1,1,1,891,-0.09,1.78,-0.89,250.13,83.89,188.26,0
29.28,1,1,0,871,-1.24,2,2,-250.14,-52.96,-59.76,0
29.33,1,1,0,865,0.62,-0.08,-1.26,-250.14,4.4,-91.39,0
29.28,1,1,0,852,0.52,-2,-2,120.9,29.84,-77.45,0
29.24,1,1,1,857,-0.25,1.12,-0.39,250.13,81.81,179.73,0
29.24,1,1,0,857,-0.79,2,2,-250.14,-24.63,-250.14,0
29.33,1,1,0,867,-0.03,-2,-2,-182.49,-37.58,-37.76,0
29.38,1,1,1,807,0.58,-0.13,-2,250.13,11.6,195.87,0
29.28,1,1,0,876,-0.55,2,2,-250.14,-45.36,-250.14,0
29.28,1,1,1,820,0.44,-2,-2,106.14,37.18,-79.71,0
29.24,1,1,1,861,0.31,2,2,191.01,44.6,250.13,0
29.24,1,1,0,828,0.47,-2,-2,-250.14,-64.4,-22.12,0
29.28,1,1,1,842,-0.21,0.6,-1.08,250.13,73.82,174.35,0
29.28,1,1,0,870,0.43,-0.84,-1.41,-250.14,-53.29,-85.82,0
29.42,1,1,1,838,0.24,-0.34,-2,250.13,61.62,199.27,0
29.33,1,1,0,879,0.56,-0.81,-1.74,-250.14,-55.78,-82.5,0
29.33,1,1,1,839,-0.14,1.41,0.41,250.13,27.26,188.63,0
29.28,1,0,0,820,0.28,-2,-2,-250.14,-67.62,-7.47,0
29.33,1,1,0,885,-0.29,2,2,-16.27,-8.65,244.95,0
29.28,1,1,1,835,0.72,-2,-2,240.53,64.55,-57.5,0
29.28,1,1,0,836,0.37,2,1.05,-250.14,-51.05,-250.14,0
29.24,1,1,1,836,-0.25,0.99,-0.39,250.13,23.2,195.82,0
29.33,1,1,0,892,0.22,-2,-2,10.47,-0.01,-69.66,0
29.28,1,1,0,894,0.36,2,1.11,-250.14,-55.28,-250.14,0
29.24,1,1,1,839,0.43,2,2,250.13,61.73,250.13,0
29.24,1,1,1,842,0.79,-2,-2,250.13,77.21,-6.18,0
29.19,1,1,0,870,0.44,-2,-2,-250.14,-59.74,-25.55,0
29.28,1,1,0,837,-0.48,2,1.99,-250.14,-15.26,-250.14,0
29.42,1,1,1,833,-0.38,2,2,18.88,3.1,250.13,0
29.28,1,1,1,843,0.84,-0.21,-2,250.13,36.17,228.17,0
29.28,1,1,1,848,0.75,-2,-2,250.13,75.53,-26.4,0
29.24,1,1,0,843,0.27,-2,-2,-115.15,-34.23,-41.95,0
29.33,1,1,0,833,0.67,-2,-2,-250.14,-44.18,-59.59,0
29.28,1,1,0,854,0.71,0.74,-0.94,-250.14,13.5,-192.62,0
29.28,1,1,0,838,0.14,2,0.95,-250.14,-23.2,-250.14,0
29.28,1,1,0,851,-0.46,2,2,-250.14,1.9,-250.14,0
29.24,1,1,0,844,-0.51,2,2,-250.14,-12.35,-231.67,0
29.19,1,1,0,821,-0.63,2,2,-250.14,-33.15,-240.4,0
29.33,1,1,0,814,-0.56,2,2,-250.14,-19.37,-250.14,0
29.28,1,1,0,835,-0.07,2,1.69,-250.14,-29.15,-250.14,0
29.28,1,1,0,827,0.31,2,0.19,-250.14,25.1,-247.21,0
29.28,1,1,0,817,0.55,-1.27,-1.92,-250.14,-3.44,-151.15,0
29.28,1,1,0,822,0.5,-2,-2,-250.14,-30.85,-57.98,0
29.33,1,1,0,827,0.73,-2,-2,144.62,21.28,-58.49,0
29.28,1,1,1,826,0.98,-2,-2,250.13,47.27,102.18,0
29.28,1,1,1,853,-0.06,2,2,250.13,-24.93,250.13,0
29.19,1,1,0,834,-1.88,2,2,-250.14,-108.07,-64.94,0
29.14,1,1,0,857,0.32,0.2,-0.91,-250.14,9.5,-218.06,0
29.24,1,1,0,839,0.49,-2,-2,-3.23,5.94,-78.93,0
29.24,1,1,1,832,0.8,-0.18,-2,250.13,35.33,224.89,0
29.19,1,1,0,826,-1.88,2,2,-250.14,-84.91,-26.18,0
29.28,1,1,0,881,0.51,-2,-2,-250.14,-18.27,-129.14,0
29.19,1,1,1,840,0.93,-2,-2,250.13,250.13,-0.16,0
29.75,1,0,1,837,0.19,-0.03,-1.07,-0.5,-1.44,0.19,0
29.75,1,0,1,838,0.2,-0.02,-1.08,-0.47,-1.06,0.13,0
29.8,1,0,1,837,0.21,-0.03,-1.13,-0.62,-1.17,0.03,0
29.89,1,0,1,838,0.2,-0.02,-1.08,-0.32,-1.48,0.27,0
29.71,1,0,1,838,0.19,-0.02,-1.03,-0.45,-0.92,0.19,0
29.71,1,0,1,838,0.22,-0.02,-1.12,-0.72,-1.14,0.14,0
29.85,1,0,1,838,0.21,-0.02,-1.1,-0.7,-1.26,0.18,0
29.75,1,0,1,838,0.22,-0.01,-1.14,-0.46,-1.34,0.05,0
29.8,1,0,1,838,0.19,-0.03,-1.07,-0.47,-1.1,0.22,0
29.8,1,0,1,838,0.17,-0.03,-0.99,-0.53,-1.35,0.17,0
29.8,1,0,1,838,0.2,-0.02,-1.13,-0.63,-1.04,0.05,0
29.89,1,0,1,838,0.19,-0.02,-0.98,-0.25,-1.43,0.15,0
29.85,1,0,1,838,0.19,-0.01,-1.07,-0.56,-1.44,0.17,0
29.75,1,0,1,838,0.19,-0.03,-1.09,-0.25,-1.31,0.02,0
29.75,1,0,1,838,0.19,-0.02,-1.01,-0.76,-1.36,-0.01,0
29.85,1,0,1,838,0.2,-0.02,-1.06,-0.48,-0.92,0.24,0
29.8,1,0,1,838,0.21,-0.01,-1.12,-0.19,-1.56,0.33,0
29.8,1,0,1,838,0.2,-0.02,-1.05,-0.95,-0.68,0.2,0
29.85,1,0,1,838,0.22,-0.02,-1.2,-0.8,-1.23,-0.02,0
29.75,1,0,1,838,0.21,-0.02,-1.05,-0.5,-1.21,0.27,0
29.85,1,0,1,838,0.18,-0.03,-1.08,-0.23,-1.49,0.15,0
29.8,1,0,1,835,0.16,0.05,-0.45,-3.17,-0.51,-0.21,0
29.8,1,0,1,835,0.13,-0.02,-0.69,-2.95,-2.73,0.44,0
29.8,1,1,1,835,0.03,0.08,0.33,-7.85,-4.95,0.69,0
29.89,1,0,1,835,0.19,-0.05,-1.12,-0.98,-0.18,0.17,0
29.66,1,0,1,834,0.28,-0.01,-1.55,2.21,-0.11,-0.23,0
29.75,1,0,0,835,0.21,-0.02,-1.13,-0.63,0.58,0.18,0
29.75,1,0,1,835,0.11,-0.09,-0.74,-2.27,-0.13,0.26,0
29.75,1,0,1,835,0.26,-0.03,-1.46,-0.4,-1.11,-0.11,0
