temperature,tiltState,digitalVibrationState,soundState,analogVibration,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,label
29.85,1,0,1,835,0.08,-0.04,-0.43,-2.17,-0.55,-0.11,0
29.8,1,0,1,835,0.17,-0.02,-0.91,-0.24,-1.91,0.22,0
29.8,1,0,1,835,0.23,-0.07,-1.43,-0.17,-0.31,-0.2,0
29.8,1,0,1,835,0.24,0.03,-1.07,-0.52,-0.76,0.32,0
29.85,1,0,1,835,0.17,-0.03,-0.89,-0.85,-0.95,0.23,0
29.85,1,0,1,835,0.22,0.04,-0.87,-0.89,-0.15,0.11,0
29.75,1,0,1,829,0.13,-0.04,-0.76,-0.65,-0.92,0.07,0
29.8,1,0,1,829,0.25,-0.06,-1.44,2.05,-2.2,0,0
29.8,1,0,1,831,0.26,-0.04,-1.57,2.82,0.91,-0.21,0
29.89,1,0,1,831,0.22,-0.07,-1.44,2.75,1.45,-0.15,0
29.75,1,0,1,831,0.17,-0.01,-0.84,-3.01,-0.64,0.28,0
29.85,1,0,1,831,0.11,-0.03,-0.59,-1.48,-0.04,0.11,0
29.75,1,0,1,831,0.19,-0.01,-1.05,-0.08,-1.9,0.12,0
29.8,1,0,1,831,0.25,-0.01,-1.29,-1.64,-0.52,-0.02,0
29.8,1,0,1,831,0.21,-0.03,-1.21,-0.69,-0.87,0.15,0
29.8,1,0,1,831,0.21,-0.03,-1.17,-0.72,-1.56,0.17,0
29.89,1,0,1,832,0.15,-0.02,-0.82,-0.61,-1.46,0.05,0
29.75,1,0,1,831,0.11,-0.03,-0.62,-1.17,-0.43,0.3,0
29.85,1,0,1,830,0.25,-0.03,-1.35,0.42,-2.64,0.09,0
29.75,1,0,1,830,0.25,-0.02,-1.32,-0.87,-0.5,0.11,0
29.8,1,0,1,830,0.18,-0.02,-0.93,-0.55,-0.95,0.16,0
29.8,1,0,1,831,0.15,-0.02,-0.74,0.12,-2.5,0.22,0
29.8,1,0,1,831,0.24,-0.01,-1.3,-0.62,-1.58,0.04,0
29.85,1,0,1,831,0.17,0,-0.9,-1.89,-0.94,0.13,0
29.85,1,0,1,831,0.12,0,-0.53,-1.24,-0.66,0.09,0
29.75,1,0,1,831,0.26,-0.03,-1.44,-1.21,-0.82,-0.11,0
29.8,1,0,1,831,0.25,0,-1.35,0.37,-1.5,0.19,0
29.8,1,0,1,830,0.23,0,-1.1,0.66,-3.5,-0.04,0
29.85,1,0,1,831,0.11,0,-0.65,-0.84,-2.43,0.31,0
29.85,1,0,1,829,0.21,-0.01,-1.09,-1.53,0.53,0.15,0
29.85,1,0,1,829,0.18,-0.03,-0.97,-0.29,-1.59,0.27,0
29.8,1,0,1,831,0.19,-0.01,-0.93,-2,-0.56,0.27,0
29.89,1,0,1,831,0.16,-0.06,-1.02,-0.82,-0.29,0.08,0
29.8,1,0,1,832,0.14,-0.04,-0.88,-1.11,-0.53,0.11,0
29.89,1,0,1,832,0.18,-0.03,-1.02,-0.82,-1.01,0.2,0
29.85,1,0,1,831,0.24,-0.01,-1.24,-0.56,-1.4,0.16,0
29.75,1,0,1,831,0.19,-0.02,-1.07,-0.56,-1.11,0.27,0
29.94,1,0,1,831,0.15,-0.02,-0.74,-0.87,-0.52,0.09,0
29.8,1,0,1,831,0.26,-0.02,-1.37,-0.66,-1.07,0.02,0
29.89,1,0,1,831,0.18,-0.01,-0.9,-0.59,-0.88,0.27,0
29.8,1,0,1,831,0.19,-0.02,-1.02,-0.34,-1.44,0.08,0
29.85,1,0,1,831,0.17,-0.03,-0.9,-0.66,-0.85,0.21,0
29.85,1,0,1,831,0.21,-0.02,-1.09,-0.68,-1.18,0.08,0
29.85,1,0,1,831,0.19,-0.02,-1.06,-0.47,-1.11,0.35,0
29.89,1,0,1,832,0.2,-0.03,-1.07,-0.55,-1.31,-0.04,0
29.89,1,0,1,832,0.2,-0.03,-1.09,-0.48,-1.32,0.05,0
29.8,1,0,1,832,0.2,-0.02,-1.05,-0.68,-1.08,0.15,0
29.85,1,0,1,832,0.2,-0.02,-1.05,-0.69,-1.08,0.15,0
29.85,1,0,1,832,0.2,-0.02,-1.06,-0.34,-1.51,-0.01,0
29.75,1,0,1,832,0.2,-0.01,-1.06,-0.57,-1.18,0.11,0
29.89,1,0,1,832,0.2,-0.02,-1.06,-0.63,-1.15,0.04,0
29.8,1,0,1,832,0.22,-0.02,-1.22,-0.8,-0.27,0.18,0
29.8,1,0,1,832,0.28,-0.04,-1.69,1.31,-1.23,-0.05,0
29.85,1,0,1,832,0.4,0.1,-1.85,4.76,-1.07,0.08,0
29.75,1,0,1,831,0.22,-0.02,-1.16,-1.18,0.24,0.28,0
29.8,1,0,1,832,0.21,-0.02,-1.14,-1.48,0.08,0.13,0
29.8,1,0,1,832,0.22,-0.01,-1.17,-0.34,-1.38,0.16,0
29.89,1,0,1,832,0.19,-0.04,-1.1,-1.5,-1.28,0.13,0
29.89,1,0,1,832,0.26,-0.07,-1.62,0.39,3.6,-0.15,0
29.8,1,0,1,832,0.19,-0.01,-0.89,-0.84,-1.52,0.13,0
29.94,1,0,1,832,0.25,-0.06,-1.5,-0.18,-1.05,0.03,0
29.75,1,0,1,832,0.2,0,-0.94,-1.5,-0.44,0.12,0
29.8,1,0,1,832,0.1,-0.01,-0.32,-5.56,-5.45,0.59,0
29.8,1,0,1,832,0.27,-0.08,-1.66,-1.08,-0.63,0.02,0
29.89,1,0,1,832,0.27,-0.02,-1.34,-1.66,-0.62,0.01,0
29.8,1,0,1,832,0.22,-0.01,-1.2,0.23,-2.14,0.13,0
29.94,1,0,1,832,0.23,-0.06,-1.41,1.26,-1.63,-0.05,0
29.85,1,0,1,832,0.2,-0.02,-1.04,-0.45,-0.98,0.33,0
29.89,1,0,1,832,0.19,-0.06,-1.23,-0.25,-1.24,0.11,0
29.8,1,0,1,832,0.1,-0.02,-0.45,-3.25,-2.75,0.33,0
29.89,1,0,1,832,0.25,-0.01,-1.35,-0.21,-1.39,-0.02,0
29.8,1,0,1,832,0.2,0.03,-0.85,-1.02,-1.3,0.08,0
29.8,1,0,1,832,0.2,-0.02,-1.17,-0.99,-0.82,0.28,0
29.85,1,0,1,831,0.21,-0.02,-1.03,-1.03,-0.99,0.08,0
29.85,1,0,1,827,0.2,-0.05,-1.11,-0.98,-0.75,0.1,0
29.8,1,0,1,828,0.21,-0.03,-1.14,-0.93,-0.6,0.14,0
29.8,1,0,1,829,0.1,-0.09,-0.57,-3.17,0.5,-0.27,0
29.71,1,0,1,821,0.21,-0.06,-1.34,0.41,-0.37,0.3,0
29.85,1,0,1,846,0.37,0.03,-1.85,-0.59,-0.6,-0.46,0
29.85,1,1,1,770,0.02,0.02,0.11,-5.75,-5.41,0.45,0
29.85,1,0,1,859,0.2,0.04,-0.86,-1.73,-1.51,0.09,0
29.89,1,0,1,829,0.15,0.02,-0.68,0.29,-4.3,0.31,0
29.89,1,0,1,881,0.08,-0.02,-0.35,-4.67,-1.61,0.44,0
29.89,1,0,1,898,0.25,-0.05,-1.48,-0.26,-1.51,-0.02,0
29.85,1,0,1,782,0.16,-0.06,-1.04,-0.44,-1.61,0.24,0
29.94,1,0,1,853,0.07,-0.04,-0.36,-1.97,1.08,0.25,0
29.85,1,0,1,873,0.17,-0.06,-1.13,-0.09,-0.96,0.16,0
29.85,1,0,1,755,0.16,-0.14,-1.27,-0.95,0.4,-0.05,0
29.89,1,0,1,841,0.35,-0.16,-2,5.59,-5.65,-0.09,0
29.89,1,0,1,825,0.11,-0.07,-0.77,-1.49,-0.42,-0.13,0
29.89,1,0,1,739,0.19,0.02,-0.88,-0.76,-1.34,0.08,0
29.85,1,0,1,760,0.27,-0.02,-1.41,-0.69,-2.05,-0.24,0
29.85,1,0,1,764,0.23,-0.02,-1.23,-0.12,-1.92,0.37,0
29.94,1,0,1,812,0.29,0.04,-1.41,-0.4,-1.65,0.18,0
29.89,1,0,1,812,0.23,0,-1.1,0.24,-1.48,0.18,0
29.8,1,0,1,811,0.27,-0.06,-1.67,-0.27,0.59,0,0
29.85,1,0,1,780,0.31,-0.04,-1.74,0.32,0.85,-0.01,0
29.94,1,0,1,806,0.06,-0.04,-0.43,0.15,-2.91,0.52,0
29.75,1,0,1,777,0.19,-0.04,-1.09,-0.52,-0.71,0.15,0
29.8,1,0,1,836,0.2,-0.02,-1.03,-1.34,-1.72,0.04,0
29.8,1,0,1,749,0.25,-0.02,-1.32,0.34,-1.08,0.28,0
29.8,1,0,1,859,0.22,-0.04,-1.18,-0.82,-1.11,0.24,0
29.94,1,0,1,808,0.26,0.02,-1.22,0.02,-1.41,0.23,0
29.85,1,0,1,793,0.21,-0.04,-1.23,-0.18,-0.82,0.23,0
29.85,1,0,1,873,0.12,-0.07,-0.83,-0.53,-1.11,0.07,0
29.89,1,0,1,823,0.21,0.01,-0.95,-0.21,-2.28,0.23,0
29.89,1,0,1,824,0.2,-0.05,-1.18,-0.05,-1.49,0.11,0
29.89,1,0,1,824,0.12,-0.04,-0.66,-0.89,-1.11,0.11,0
29.8,1,0,1,851,0.42,-0.06,-2,3.87,0.57,-0.46,0
29.85,1,0,1,827,0.09,0,-0.3,-1.79,-1.08,0.1,0
29.85,1,0,1,818,0.2,-0.02,-1.04,-0.47,-1.42,0.08,0
29.99,1,0,1,829,0.21,-0.05,-1.22,-0.24,-1.08,0.21,0
29.89,1,0,1,809,0.19,-0.04,-1.13,-0.11,-1.88,0.21,0
29.89,1,0,1,848,0.17,-0.06,-0.95,-5.12,-0.52,0.53,0
29.89,1,0,1,847,0.17,-0.01,-0.9,-0.02,-1.73,0.32,0
29.85,1,1,1,881,-0.06,-0.02,0.57,-12.37,-10.81,1.26,0
29.89,1,1,1,855,0.04,-0.07,-0.44,-0.28,-4.08,-0.31,0
29.8,1,0,1,827,0.14,0,-0.71,-0.27,-1.85,0.19,0
29.94,1,1,1,855,0.12,0.03,-0.38,-8.74,0.3,-0.21,0
29.85,1,0,1,873,0.25,-0.03,-1.37,-0.45,-0.99,0.04,0
29.8,1,0,1,859,0.3,-0.02,-1.56,-0.27,-1.85,0.07,0
29.89,1,1,1,827,-0.05,-0.04,0.35,-6.44,7.02,1.24,0
29.89,1,0,1,872,0.21,-0.01,-1,-0.44,-1.65,0.31,0
29.75,1,0,1,794,0.25,0,-1.26,-0.82,-1.5,0.2,0
29.85,1,0,1,875,0.36,-0.02,-2,2.27,-3.58,0.08,0
29.85,1,0,1,873,0.14,-0.02,-0.71,-1.35,0.2,0.26,0
29.89,1,0,1,869,0.12,0,-0.54,-0.47,-1.15,0.2,0
29.8,1,0,1,825,0.05,-0.07,-0.46,-1.3,-1.12,0.09,0
29.8,1,0,1,801,0.23,0.01,-1.15,0.14,-2.35,0.2,0
29.94,1,0,1,806,0.29,-0.06,-1.74,-0.35,-2.03,0.11,0
29.85,1,0,1,905,0.12,-0.03,-0.64,-2.56,0.98,0.1,0
29.8,1,0,1,891,0.27,-0.03,-1.53,-0.14,-1.55,0.18,0
29.8,1,0,1,890,0.2,-0.03,-1.06,-0.74,-1.08,0.18,0
29.89,1,0,1,890,0.2,-0.03,-1.06,-0.66,-1.08,0.05,0
29.94,1,0,1,890,0.2,-0.03,-1.05,-0.48,-1.25,0.08,0
29.85,1,0,1,890,0.2,-0.03,-1.06,-0.64,-1.22,0.11,0
29.94,1,0,1,890,0.2,-0.03,-1.06,-0.65,-1.25,0.18,0
29.8,1,0,1,890,0.2,-0.02,-1.05,-0.83,-1.21,0.16,0
29.8,1,0,1,890,0.2,-0.02,-1.05,-0.49,-1.27,0.09,0
29.89,1,0,1,890,0.2,-0.02,-1.05,-0.69,-1.3,0.07,0
29.85,1,0,1,890,0.2,-0.02,-1.06,-0.58,-1.05,0.15,0
29.85,1,0,1,890,0.2,-0.02,-1.06,-0.52,-1.2,0.14,0
29.89,1,0,1,890,0.2,-0.03,-1.06,-0.57,-1.17,0.08,0
29.28,1,1,1,836,1.22,-0.14,-2,6.21,8.43,1.09,0
29.28,1,1,1,849,-0.53,0.12,2,-15.5,-15.08,0.18,0
29.28,1,1,1,769,0.62,-0.14,-2,3.89,5.66,0.28,0
29.28,1,1,0,861,0.21,0.1,-1.91,-1.6,0.98,-0.47,0
38.03,1,1,1,854,-0.75,0.15,2,-10.6,8.3,0.29,0
29.28,1,1,1,711,0.84,-0.13,-2,7.63,-2.02,-0.67,0
29.24,1,1,0,852,0.3,0.05,-2,-3.44,-6.91,-0.89,0
29.33,1,1,1,814,-0.76,0.12,2,-15.37,10.25,0.51,0
29.33,1,1,1,821,0.56,-0.08,-2,9.05,2.47,-0.07,0
29.24,1,1,0,703,0.94,-0.1,-2,1.22,1.69,0.84,0
29.19,1,0,1,844,-0.38,0.13,2,-10.26,-16.14,-2.05,0
29.24,1,1,0,852,-0.62,-0.05,2,0.01,1.01,0.38,0
29.28,1,1,1,896,0.59,-0.13,-2,8.53,0.15,-0.32,0
29.33,1,1,1,818,1.22,-0.16,-2,4.73,2.04,0.06,0
29.28,1,1,1,836,0.33,0.05,-2,-0.44,-2.63,-1.05,0
29.28,1,0,1,883,-0.34,0.14,2,-11.25,-6.86,-0.11,0
29.19,1,1,0,832,-0.77,0.18,2,-18.97,4.86,-0.47,0
29.28,1,1,0,835,-0.56,-0.03,2,4.53,-3.07,0.2,0
29.42,1,1,1,776,0.1,-0.14,0,14.63,-4.56,1.27,0
29.33,1,1,1,813,0.39,0.08,-2,7.96,1.04,-0.32,0
29.33,1,1,1,749,0.79,-0.17,-2,7.95,-2.89,-0.99,0
29.28,1,1,1,707,1.06,-0.11,-2,7.82,-4.6,-0.62,0
29.28,1,1,0,746,1.13,-0.15,-2,7.73,-5.55,-0.1,0
29.33,1,1,0,773,1.18,-0.16,-2,9.38,1.52,0.27,0
29.24,1,1,0,728,1.05,-0.11,-2,6.66,-3.53,-0.45,0
29.28,1,0,1,692,0.87,-0.12,-2,8.28,-2.41,-0.73,0
29.28,1,1,1,682,0.55,-0.08,-2,8.01,2.97,-0.28,0
29.28,1,1,1,823,0.25,-0.02,-1.03,9.54,-4.87,0.73,0
29.14,1,1,1,841,-0.46,0.12,2,33.25,-9,-0.11,0
29.33,1,1,0,842,-0.79,0.15,2,-15.03,6.92,0.11,0
29.33,1,1,0,822,-0.48,0.23,2,-13.55,-12.73,-0.25,0
29.33,1,1,0,857,0.03,0.08,-0.91,-5.21,-4.69,-0.58,0
29.33,1,1,0,751,1.18,-0.14,-2,3.51,7,1.4,0
29.24,1,1,1,661,0.81,-0.17,-2,7.84,-3.13,-0.47,0
29.24,1,1,1,819,-0.41,0.1,2,2.21,1.49,1.18,0
29.33,1,1,1,821,-0.54,0.23,2,-13.94,-8.89,0.1,0
29.24,1,1,1,758,0.48,-0.02,-2,-1.56,1.49,0.64,0
29.24,1,1,1,753,0.91,-0.13,-2,7.88,-3.26,-0.58,0
29.24,1,1,1,835,-0.73,-0.18,2,-7.54,3.41,-0.18,0
29.24,1,1,1,808,-0.11,0.09,0.34,-6.59,-3.77,0.91,0
29.19,1,0,0,711,1.27,-0.19,-2,7.85,-7.94,0.16,0
29.19,1,1,0,772,-0.77,-0.14,2,-6.51,2.31,0.02,0
29.19,1,1,1,842,0.23,0.01,-2,-2.47,5.27,0,0
29.28,1,1,1,744,0.48,0.08,-2,8.47,-0.11,-0.52,0
29.24,1,1,1,862,-0.4,0.3,2,-11.59,-20.68,-2.18,0
29.28,1,1,1,788,1.31,-0.24,-2,8.83,-7.26,-0.11,0
29.19,1,1,0,839,-0.83,0.17,2,-24.35,8.11,-1.18,0
29.28,1,1,0,738,1.34,-0.17,-2,5,8.78,0.78,0
29.28,1,1,1,818,-0.85,0.18,2,-20.58,2.85,-1.37,0
29.33,1,1,1,791,1.37,-0.21,-2,6.76,-2.27,0.34,0
29.33,1,1,0,887,-0.72,0.14,2,-12.92,0.42,-1.9,0
29.33,1,1,1,709,1,-0.1,-2,9.77,-7.77,-0.32,0
29.14,1,1,0,867,-0.13,0.24,2,-5.75,-17.92,-1.34,0
29.33,1,1,1,818,0.15,-0.15,0.74,21.04,-9.98,1.03,0
29.24,1,1,1,815,1.04,-0.17,-2,1.32,8.66,1.85,0
29.24,1,1,0,866,-0.71,0.11,2,-15.6,3.37,-1.56,0
29.24,1,1,1,674,0.28,0.23,-2,3.89,9.01,-0.21,0
29.24,1,1,0,771,0.83,-0.21,-2,1.05,4.36,0.66,0
29.24,1,1,1,905,-0.44,0.37,2,-15.18,-9.39,-0.23,0
29.24,1,1,1,869,-0.22,0.13,2,7.67,-3.11,2.16,0
29.33,1,0,1,784,1.28,-0.14,-2,5.72,-8.95,-0.09,0
29.24,1,1,1,777,0.48,-0.05,-2,0.1,-1.05,-0.63,0
29.33,1,1,0,894,-0.28,0.39,2,-12.35,-19.33,-1.82,0
29.19,1,1,0,864,-0.86,-0.29,2,-11.14,7.76,0.47,0
29.19,1,1,1,716,0.16,-0.07,-0.68,8.54,3.45,0.92,0
29.28,1,1,0,726,1.11,-0.07,-2,7.75,-9.66,-0.24,0
29.19,1,1,1,735,1.31,-0.22,-2,3.27,11.02,1.84,0
29.28,1,1,0,777,0.59,-0.06,-2,2.99,4.67,-0.68,0
29.28,1,1,0,907,0.13,0.15,-1.85,-3.08,-5.67,1.26,0
29.19,1,1,1,919,-0.03,0.26,2,-5.77,-16.17,-1.76,0
29.28,1,1,0,902,-0.15,0.35,2,-12.72,-15.37,-2.89,0
29.24,1,1,0,923,-0.46,0.35,2,-15.4,-0.97,0.67,0
29.24,1,1,0,895,-0.41,0.37,2,-12.13,-6.7,-1.05,0
29.28,1,1,0,886,-0.38,0.36,2,-12.83,-9.08,-1.79,0
29.28,1,1,0,888,-0.09,0.32,2,-9.97,-21.87,-4.15,0
29.28,1,1,0,896,0.09,0.25,0.89,-3.86,-14.63,-0.34,0
29.19,1,1,1,827,0.35,0.06,-2,2.39,-1.26,-0.09,0
29.28,1,1,1,800,0.84,-0.14,-2,5.07,3.35,-0.25,0
29.19,1,1,1,742,1.45,-0.42,-2,6.89,16.44,1.18,0
29.38,1,1,1,762,0.82,-0.33,-2,7.79,1.84,0.74,0
29.28,1,1,1,839,-0.17,0.13,2,11.08,-3.46,1.91,0
29.28,1,1,0,883,-1.08,0.18,2,-19.02,4.86,-0.96,0
-15.73,1,1,0,860,-1.08,0.18,2,-19.02,4.86,-0.96,0
29.19,1,1,1,800,0.95,-0.19,-2,6.14,5.14,-0.09,0
29.19,1,1,1,707,0.9,-0.36,-2,6.18,-1.41,0.01,0
29.24,1,1,0,850,-0.94,-0.13,2,-8.03,2.21,0.54,0
29.33,1,1,1,838,0.27,0.33,-1.04,-3.66,-12.24,1.55,0
29.19,1,1,1,870,1.42,-0.39,-2,6.95,-3.44,-0.91,0
29.28,1,1,0,876,-0.78,-0.2,2,-11.95,7.01,1,0
29.19,1,1,0,831,0.19,0.25,-0.26,-5.15,-9.12,1.01,0
29.19,1,1,1,756,0.99,-0.18,-2,6.18,-9.77,-1.2,0
29.28,1,1,1,863,-1.12,0.29,2,-11.43,4.13,-1.66,0
29.19,1,1,1,852,1.11,-0.26,-2,7.95,6.03,0.15,0
29.28,1,1,1,792,-0.63,0.39,2,13.86,-5.02,1.02,0
29.19,1,1,1,900,0.6,0.03,-2,2.09,3.01,1.1,0
29.19,1,1,1,758,-0.04,-0.36,1.75,14.14,1.89,0.92,0
29.19,1,1,1,864,0.52,0.13,-2,1.95,-0.63,2.02,0
29.28,1,1,1,852,-0.29,0.05,2,14.35,6.44,1.76,0
29.09,1,1,1,896,0.87,-0.02,-2,6.12,2.64,-1.24,0
29.19,1,1,1,884,-0.84,-0.32,2,1.57,-1.13,1.16,0
29.19,1,1,1,676,1.54,-0.55,-2,7.34,2.08,1.86,0
29.19,1,1,1,839,-0.52,0.3,2,-13.57,-14.11,-0.8,0
29.14,1,1,1,806,0.05,-0.27,0.82,10.57,3.94,1.56,0
29.28,1,1,1,819,1.37,-0.31,-2,9.82,-9.69,-1.44,0
29.19,1,1,0,793,0.23,0.25,-1.34,-4.91,-2.43,1.03,0
36.53,1,0,0,897,-0.89,-0.02,-0.02,-1.97,-1.97,-1.97,0
-6.55,1,0,1,796,0.81,-0.39,-2,6.62,0.3,0.55,0
29.14,1,1,1,863,1.09,-0.02,-2,9.15,3.54,-1.41,0
89.22,1,1,0,839,1.09,-0.02,-2,9.15,3.54,-1.41,0
29.19,1,1,0,895,-0.86,-0.36,2,-12.88,-0.08,0.74,0
29.28,1,1,1,733,0.12,0.69,-1.97,1.12,3.05,2.29,0
29.24,1,1,1,838,1.43,-0.45,-2,8.78,-0.04,0.64,0
29.19,1,1,1,826,1.05,0.07,-2,9.11,2.32,-1.73,0
29.19,1,1,0,744,0.4,0.23,-2,-6.05,4.12,1.97,0
29.19,1,1,1,881,-0.43,0.27,2,-7.99,-8.73,-1.71,0
29.19,1,1,1,835,-0.77,0.33,2,-19.49,-18.47,0.58,0
29.19,1,0,0,872,-1.04,0.26,2,-29.54,-13.53,-6.91,0
29.19,1,1,0,828,-0.93,-0.05,2,-13.83,-0.05,-2.81,0
29.28,1,1,0,832,-0.94,-0.35,2,-29.78,4.47,-1.31,0
29.19,1,0,0,858,-0.96,-0.25,2,-14.11,-0.14,-0.28,0
29.19,1,1,0,828,-0.97,-0.14,2,-31.54,-1.08,-5.15,0
29.14,1,1,1,872,-1.06,-0.01,2,-28.77,-15.94,-3.95,0
29.19,1,1,0,875,-0.6,1.01,2,-19.36,-5.11,2.98,0
29.19,1,1,1,883,0.08,-0.39,0.85,11.47,2.55,2.73,0
29.28,1,1,1,815,0.94,-0.7,-2,-9.85,8.92,-1.63,0
29.19,1,1,1,774,1.42,0.52,-2,8.04,6.42,-1.21,0
36.53,1,1,1,722,1.17,-0.06,-2,6.9,6.42,-1.21,0
29.24,1,1,1,866,-0.44,1.48,1.26,-25.66,-11.95,-2.74,0
29.24,1,1,1,878,1.08,-0.38,-2,29.02,-7.08,-0.54,0
29.33,1,1,1,843,-0.7,-0.79,2,-40.72,-16.82,-4.48,0
29.33,1,1,1,890,1.17,-0.09,-2,38.2,-3.89,3.41,0
29.28,1,1,1,904,-0.65,-0.9,2,-39.14,-26.66,-6.31,0
29.19,1,1,1,897,1.03,-0.45,-2,33.5,-4.5,0.47,0
29.28,1,1,1,876,-0.39,2,1.68,-35.58,-12.28,-3.4,0
29.19,1,1,1,851,-0.07,0.35,1.98,-28.39,-0.24,0.47,0
29.24,1,1,0,905,1.16,-0.4,-2,-5.68,17.89,-2.72,0
29.24,1,1,1,893,-0.7,-0.68,2,-7.84,-4.82,-1.11,0
29.19,1,1,1,900,0.99,-0.51,-2,42,-3.95,1,0
29.19,1,1,0,893,0.62,1.14,-2,34.99,12.53,10.69,0
29.28,1,1,1,845,-0.77,-0.53,2,-20.85,-33.04,-5.04,0
29.33,1,1,1,889,-0.17,0.58,0.1,-5.67,1.27,2.12,0
29.19,1,1,1,887,1.54,-0.76,-2,-19.95,-4.87,-8.28,0
110.67,1,1,0,887,0,0,0,-0.01,-0.01,-0.47,0
36.53,1,1,1,914,0.14,-0.57,-1.47,59.98,24.35,1.88,0
36.53,1,1,1,922,-0.9,-0.4,0.23,65.4,-15.7,-15.7,0
29.28,1,1,1,879,-0.83,1.26,2,64.16,39.11,13.44,0
29.24,1,1,1,884,-0.61,2,2,57.37,47.14,11.15,0
29.19,1,1,1,807,0.07,2,2,47.94,30,18.71,0
40.04,1,1,0,869,0.07,2,2,47.94,30,18.71,0
40.04,1,0,0,893,0.07,2,2,47.94,30,18.71,0
29.24,1,1,0,878,-0.46,-0.28,2,-22.21,1.34,-13.04,0
29.28,1,1,1,870,0,0.18,0.37,-2.97,-0.18,0.65,0
29.33,1,0,1,871,0.19,-0.01,-1.06,-0.25,-1.74,0.17,0
29.24,1,0,1,871,0.19,-0.01,-1.07,-0.31,-1.69,0.12,0
29.28,1,0,1,871,0.19,-0.01,-1.06,-0.44,-1.78,0.08,0
29.24,1,0,1,871,0.18,0,-1.05,-0.3,-1.61,0,0
29.28,1,0,1,871,0.2,-0.01,-1.06,-0.42,-1.53,0.08,0
29.28,1,0,1,871,0.19,0,-1.05,-0.35,-1.61,0.09,0
29.14,1,0,1,871,0.19,-0.02,-1.04,-0.34,-1.6,0.18,0
29.33,1,0,1,871,0.19,0,-1.05,-0.32,-1.44,0.27,0
29.19,1,0,1,871,0.19,-0.01,-1.05,0.05,-2.23,0.12,0
29.24,1,0,1,871,0.2,-0.01,-1.07,-0.32,-1.64,0.15,0
29.24,1,0,1,871,0.19,-0.01,-1.05,-0.34,-1.69,0.09,0
29.19,1,0,1,871,0.19,-0.01,-1.05,-0.15,-1.61,0,0
29.33,1,0,1,871,0.18,-0.01,-1.03,-0.57,-2.01,-0.02,0
29.33,1,0,0,871,0.18,-0.02,-1.06,-0.71,-1.58,0.02,0
29.24,1,0,1,871,0.19,-0.01,-1.06,-0.26,-1.67,0.05,0
29.19,1,0,1,871,0.19,-0.02,-1.06,-0.36,-1.58,0.1,0
29.24,1,0,1,871,0.18,-0.01,-1.06,-0.34,-1.62,0.15,0
29.24,1,0,1,871,0.19,-0.01,-1.06,-0.24,-1.67,0.11,0
